0,1,2,project,sample_id,site,stage,Latin Genus,Latin Species,growthform,functionalgroup,Latitude,Longitude,Al_area,Al_mass,B2089_mass,B2498_mass,Ca_area,Ca_mass,Carea,Cmass,Cu_area,Cu_mass,EWT,Fe_area,Fe_mass,K_area,K_mass,LDMC,LMA,Mg_area,Mg_mass,Mn_area,Mn_mass,Na_area,Na_mass,Narea,Nmass,P_area,P_mass,SLA,Zn_area,Zn_mass,car_area,car_mass,cellulose_area,hemicellulose_area,cellulose_mass,hemicellulose_mass,chlA_area,chlA_mass,chlB_area,chlB_mass,hemicellulose_area,hemicellulose_mass,lignin_area,lignin_mass,solubles_area,solubles_mass
-0.27430534,0.00082696334,-0.9781847,2019-Blanchard-MSc-UdeM,46750347,MSB_Mil.Humide-f,-99,Ostrya,virginiana,tree,broadleaf,45.54981983,-73.33170377,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.39,-99.0,-99.0,0.0436927980094843,-99.0,-99.0,-99.0,-99.0,428.25132613865,0.0327267898391442,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.3459,-99.0,-99.0,30.556006406834,-99.0,-99.0,-99.0,2.916818389,-99.0,-99.0,17.1451910282042,18.0201903923035,-99.0,15.2423266,-99.0,5.317730125,-99.0,18.0201903923035,-99.0,14.5390882710134,-99.0,50.0782339547719
-1.2702777,0.0045354883,0.12969136,2019-Blanchard-MSc-UdeM,46751694,BdLiesse_penin,-99,Juglans,cinerea,tree,broadleaf,45.50983416,-73.76088554,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.55,-99.0,-99.0,0.103362527232892,-99.0,-99.0,-99.0,-99.0,336.34001925334,0.0523836835249158,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.9188,-99.0,-99.0,19.0899137424034,-99.0,-99.0,-99.0,2.794162606,-99.0,-99.0,14.3552120452269,10.2126294525698,-99.0,13.68678816,-99.0,4.289991426,-99.0,10.2126294525698,-99.0,11.9583314516256,-99.0,63.2172193871151
0.80857635,-0.0012361837,-0.13133621,2019-Blanchard-MSc-UdeM,46751694,BdLiesse_penin,-99,Juglans,cinerea,tree,broadleaf,45.50983416,-73.76088554,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0024384604680848,46.55,-99.0,-99.0,0.103362527232892,-99.0,-99.0,-99.0,-99.0,336.34001925334,0.0523836835249158,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001528974954725,2.9188,-99.0,-99.0,19.0899137424034,-99.0,-99.0,1.46368529669858e-05,2.794162606,0.0007519788847102,0.0005349751492006,14.3552120452269,10.2126294525698,7.16964379446004e-05,13.68678816,2.24725553184186e-05,4.289991426,0.0005349751492006,10.2126294525698,0.000626421450248,11.9583314516256,0.0033115508136998,63.2172193871151
0.28971004,0.00014992928,-1.055882,2019-Blanchard-MSc-UdeM,46751694,BdLiesse_penin,-99,Juglans,cinerea,tree,broadleaf,45.50983416,-73.76088554,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.55,-99.0,-99.0,0.103362527232892,-99.0,-99.0,-99.0,-99.0,336.34001925334,0.0523836835249158,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.9188,-99.0,-99.0,19.0899137424034,-99.0,-99.0,-99.0,2.794162606,-99.0,-99.0,14.3552120452269,10.2126294525698,-99.0,13.68678816,-99.0,4.289991426,-99.0,10.2126294525698,-99.0,11.9583314516256,-99.0,63.2172193871151
-1.7054908,0.005781573,0.29618907,2019-Blanchard-MSc-UdeM,46751965,MSB_Mil.Humide-f,-99,Ostrya,virginiana,tree,broadleaf,45.54981983,-73.33170377,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.31,-99.0,-99.0,0.0436814886141171,-99.0,-99.0,-99.0,-99.0,422.08723529908,0.0319034288374347,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.3197,-99.0,-99.0,31.3445932440536,-99.0,-99.0,-99.0,2.276438352,-99.0,-99.0,16.5567022988898,16.6242840852216,-99.0,12.45905884,-99.0,4.51182825,-99.0,16.6242840852216,-99.0,12.2223288629545,-99.0,54.3005469958595
1.0453166,-0.0017954536,-0.39768505,2019-Blanchard-MSc-UdeM,46751965,MSB_Mil.Humide-f,-99,Ostrya,virginiana,tree,broadleaf,45.54981983,-73.33170377,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0014774477894616,46.31,-99.0,-99.0,0.0436814886141171,-99.0,-99.0,-99.0,-99.0,422.08723529908,0.0319034288374347,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.40063838741973e-05,2.3197,-99.0,-99.0,31.3445932440536,-99.0,-99.0,7.26261889658391e-06,2.276438352,0.0005282155735752,0.0005303716642861,16.5567022988898,16.6242840852216,3.97486697083352e-05,12.45905884,1.43942791500602e-05,4.51182825,0.0005303716642861,16.6242840852216,0.0003899341991069,12.2223288629545,0.0017323736369161,54.3005469958595
-0.27717876,0.0008244101,-0.9269376,2019-Blanchard-MSc-UdeM,46751965,MSB_Mil.Humide-f,-99,Ostrya,virginiana,tree,broadleaf,45.54981983,-73.33170377,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.31,-99.0,-99.0,0.0436814886141171,-99.0,-99.0,-99.0,-99.0,422.08723529908,0.0319034288374347,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.3197,-99.0,-99.0,31.3445932440536,-99.0,-99.0,-99.0,2.276438352,-99.0,-99.0,16.5567022988898,16.6242840852216,-99.0,12.45905884,-99.0,4.51182825,-99.0,16.6242840852216,-99.0,12.2223288629545,-99.0,54.3005469958595
-1.3897521,0.005264508,0.92927,2019-Blanchard-MSc-UdeM,46752975,MSB_Mil.Humide-f,-99,Ostrya,virginiana,tree,broadleaf,45.54981983,-73.33170377,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,45.51,-99.0,-99.0,0.0594544750911356,-99.0,-99.0,-99.0,-99.0,435.825361563223,0.0459286297855262,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.7474,-99.0,-99.0,21.7729116820972,-99.0,-99.0,-99.0,1.544864932,-99.0,-99.0,13.8024063936,14.1422462629024,-99.0,6.611772947,-99.0,2.289107937,-99.0,14.1422462629024,-99.0,9.5281980172992,-99.0,62.287712726953
0.7090988,-0.0011641546,-0.258914,2019-Blanchard-MSc-UdeM,46752975,MSB_Mil.Humide-f,-99,Ostrya,virginiana,tree,broadleaf,45.54981983,-73.33170377,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0020902119415393,45.51,-99.0,-99.0,0.0594544750911356,-99.0,-99.0,-99.0,-99.0,435.825361563223,0.0459286297855262,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.02556876872284e-05,1.7474,-99.0,-99.0,21.7729116820972,-99.0,-99.0,7.09535295304701e-06,1.544864932,0.000633925613401,0.0006495339929445,13.8024063936,14.1422462629024,3.0366967190872e-05,6.611772947,1.05135590977583e-05,2.289107937,0.0006495339929445,14.1422462629024,0.0004376170792597,9.5281980172992,0.0028607892980234,62.287712726953
0.06782031,0.00045731946,-0.8474302,2019-Blanchard-MSc-UdeM,46752975,MSB_Mil.Humide-f,-99,Ostrya,virginiana,tree,broadleaf,45.54981983,-73.33170377,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,45.51,-99.0,-99.0,0.0594544750911356,-99.0,-99.0,-99.0,-99.0,435.825361563223,0.0459286297855262,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.7474,-99.0,-99.0,21.7729116820972,-99.0,-99.0,-99.0,1.544864932,-99.0,-99.0,13.8024063936,14.1422462629024,-99.0,6.611772947,-99.0,2.289107937,-99.0,14.1422462629024,-99.0,9.5281980172992,-99.0,62.287712726953
-1.2784822,0.0045157736,0.041236877,2019-Blanchard-MSc-UdeM,46755012,BdLiesse_penin,-99,Juglans,cinerea,tree,broadleaf,45.50983416,-73.76088554,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.13,-99.0,-99.0,0.112969490208135,-99.0,-99.0,-99.0,-99.0,341.288185565697,0.0585311383408648,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.9666,-99.0,-99.0,17.0849231425562,-99.0,-99.0,-99.0,2.393146337,-99.0,-99.0,14.8594096262543,12.878507756281,-99.0,13.17050895,-99.0,4.646448315,-99.0,12.878507756281,-99.0,12.2960708149713,-99.0,59.5742449142203
0.7556169,-0.0011973995,-0.19861221,2019-Blanchard-MSc-UdeM,46755012,BdLiesse_penin,-99,Juglans,cinerea,tree,broadleaf,45.50983416,-73.76088554,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.002700041411664,46.13,-99.0,-99.0,0.112969490208135,-99.0,-99.0,-99.0,-99.0,341.288185565697,0.0585311383408648,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.000173638475002,2.9666,-99.0,-99.0,17.0849231425562,-99.0,-99.0,1.40073579320881e-05,2.393146337,0.0008697381604978,0.0007537937191067,14.8594096262543,12.878507756281,7.70884881372048e-05,13.17050895,2.71961909118943e-05,4.646448315,0.0007537937191067,12.878507756281,0.0007197030219201,12.2960708149713,0.0034869483706267,59.5742449142203
0.35103643,4.6436966e-05,-1.1469626,2019-Blanchard-MSc-UdeM,46755012,BdLiesse_penin,-99,Juglans,cinerea,tree,broadleaf,45.50983416,-73.76088554,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.13,-99.0,-99.0,0.112969490208135,-99.0,-99.0,-99.0,-99.0,341.288185565697,0.0585311383408648,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.9666,-99.0,-99.0,17.0849231425562,-99.0,-99.0,-99.0,2.393146337,-99.0,-99.0,14.8594096262543,12.878507756281,-99.0,13.17050895,-99.0,4.646448315,-99.0,12.878507756281,-99.0,12.2960708149713,-99.0,59.5742449142203
-1.2290161,0.004938749,1.2489278,2019-Blanchard-MSc-UdeM,47080930,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,43.0,-99.0,-99.0,0.100560369614507,-99.0,-99.0,-99.0,-99.0,309.783290118411,0.0451335380739332,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.7819,-99.0,-99.0,22.1564726071752,-99.0,-99.0,-99.0,1.791909823,-99.0,-99.0,13.2754073931053,6.94617777878833,-99.0,9.482383946,-99.0,3.36027319,-99.0,6.94617777878833,-99.0,12.9282692180807,-99.0,66.3600773952784
1.2760496,-0.0012574083,0.93441105,2019-Blanchard-MSc-UdeM,47080930,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0019407421371791,43.0,-99.0,-99.0,0.100560369614507,-99.0,-99.0,-99.0,-99.0,309.783290118411,0.0451335380739332,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.04234514939416e-05,1.7819,-99.0,-99.0,22.1564726071752,-99.0,-99.0,8.08752302214254e-06,1.791909823,0.0005991661050236,0.0003135055792472,13.2754073931053,6.94617777878833,4.27973536858444e-05,9.482383946,1.51661017959682e-05,3.36027319,0.0003135055792472,6.94617777878833,0.0005834985309843,12.9282692180807,0.0029950650797089,66.3600773952784
0.005659342,0.00011321093,-0.38658762,2019-Blanchard-MSc-UdeM,47080930,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,43.0,-99.0,-99.0,0.100560369614507,-99.0,-99.0,-99.0,-99.0,309.783290118411,0.0451335380739332,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.7819,-99.0,-99.0,22.1564726071752,-99.0,-99.0,-99.0,1.791909823,-99.0,-99.0,13.2754073931053,6.94617777878833,-99.0,9.482383946,-99.0,3.36027319,-99.0,6.94617777878833,-99.0,12.9282692180807,-99.0,66.3600773952784
-1.1281407,0.0043981024,0.735976,2019-Blanchard-MSc-UdeM,47082601,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,43.5,-99.0,-99.0,0.112600023999444,-99.0,-99.0,-99.0,-99.0,346.072907162801,0.059590462115614,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.1923,-99.0,-99.0,16.7812090139502,-99.0,-99.0,-99.0,1.904832201,-99.0,-99.0,12.7903936410819,7.68819978674146,-99.0,10.00567007,-99.0,3.547782358,-99.0,7.68819978674146,-99.0,12.6947592718181,-99.0,66.4074454525677
1.208063,-0.0010748816,1.0431077,2019-Blanchard-MSc-UdeM,47082601,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0025921851020292,43.5,-99.0,-99.0,0.112600023999444,-99.0,-99.0,-99.0,-99.0,346.072907162801,0.059590462115614,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.000130640170096,2.1923,-99.0,-99.0,16.7812090139502,-99.0,-99.0,1.13509831110292e-05,1.904832201,0.0007621854677126,0.000458143378129,12.7903936410819,7.68819978674146,5.96242503247668e-05,10.00567007,2.11413990198843e-05,3.547782358,0.000458143378129,7.68819978674146,0.0007564865714541,12.6947592718181,0.0039572503624359,66.4074454525677
0.20526242,-0.000111443005,-0.4938755,2019-Blanchard-MSc-UdeM,47082601,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,43.5,-99.0,-99.0,0.112600023999444,-99.0,-99.0,-99.0,-99.0,346.072907162801,0.059590462115614,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.1923,-99.0,-99.0,16.7812090139502,-99.0,-99.0,-99.0,1.904832201,-99.0,-99.0,12.7903936410819,7.68819978674146,-99.0,10.00567007,-99.0,3.547782358,-99.0,7.68819978674146,-99.0,12.6947592718181,-99.0,66.4074454525677
-0.9484649,0.0039542145,0.8562417,2019-Blanchard-MSc-UdeM,47084039,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,44.23,-99.0,-99.0,0.133504369938613,-99.0,-99.0,-99.0,-99.0,382.873949621652,0.0828280468452254,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.8428,-99.0,-99.0,12.0732051290383,-99.0,-99.0,-99.0,1.270096221,-99.0,-99.0,12.9773245101938,5.82425818263071,-99.0,5.586369304,-99.0,1.946190107,-99.0,5.82425818263071,-99.0,12.7353342076696,-99.0,68.0293014130273
1.1363275,-0.0004924665,1.7306571,2019-Blanchard-MSc-UdeM,47084039,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0036634845119643,44.23,-99.0,-99.0,0.133504369938613,-99.0,-99.0,-99.0,-99.0,382.873949621652,0.0828280468452254,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001526355247263,1.8428,-99.0,-99.0,12.0732051290383,-99.0,-99.0,1.05199589290932e-05,1.270096221,0.001074886442456,0.0004824119295896,12.9773245101938,5.82425818263071,4.62708058406441e-05,5.586369304,1.6119912535231e-05,1.946190107,0.0004824119295896,5.82425818263071,0.0010548428583424,12.7353342076696,0.0056347341642861,68.0293014130273
0.39368832,-0.00042526482,-0.4937868,2019-Blanchard-MSc-UdeM,47084039,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,44.23,-99.0,-99.0,0.133504369938613,-99.0,-99.0,-99.0,-99.0,382.873949621652,0.0828280468452254,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.8428,-99.0,-99.0,12.0732051290383,-99.0,-99.0,-99.0,1.270096221,-99.0,-99.0,12.9773245101938,5.82425818263071,-99.0,5.586369304,-99.0,1.946190107,-99.0,5.82425818263071,-99.0,12.7353342076696,-99.0,68.0293014130273
-1.3945107,0.005099301,0.5536392,2019-Blanchard-MSc-UdeM,47086140,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,43.74,-99.0,-99.0,0.0866213957716751,-99.0,-99.0,-99.0,-99.0,283.80251348363,0.0343248479704065,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.5286,-99.0,-99.0,29.1334138132865,-99.0,-99.0,-99.0,2.825973422,-99.0,-99.0,13.9472759253056,9.37522436135238,-99.0,15.56769875,-99.0,5.653946057,-99.0,9.37522436135238,-99.0,18.1747609122995,-99.0,58.01353175308
1.0697718,-0.0017343045,-0.25043964,2019-Blanchard-MSc-UdeM,47086140,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0015013688502255,43.74,-99.0,-99.0,0.0866213957716751,-99.0,-99.0,-99.0,-99.0,283.80251348363,0.0343248479704065,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.67938105779699e-05,2.5286,-99.0,-99.0,29.1334138132865,-99.0,-99.0,9.70011080785594e-06,2.825973422,0.0004787381257374,0.0003218031508918,13.9472759253056,9.37522436135238,5.34358892842837e-05,15.56769875,1.94070838839404e-05,5.653946057,0.0003218031508918,9.37522436135238,0.0006238459052131,18.1747609122995,0.0019913056576508,58.01353175308
-0.09283531,0.00058307976,-0.569118,2019-Blanchard-MSc-UdeM,47086140,Bois_Papineau,-99,Fraxinus,nigra,tree,broadleaf,45.5996966,-73.6826124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,43.74,-99.0,-99.0,0.0866213957716751,-99.0,-99.0,-99.0,-99.0,283.80251348363,0.0343248479704065,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.5286,-99.0,-99.0,29.1334138132865,-99.0,-99.0,-99.0,2.825973422,-99.0,-99.0,13.9472759253056,9.37522436135238,-99.0,15.56769875,-99.0,5.653946057,-99.0,9.37522436135238,-99.0,18.1747609122995,-99.0,58.01353175308
-1.6085503,0.005581634,0.18275118,2019-Blanchard-MSc-UdeM,47092430,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.52,-99.0,-99.0,0.0533172640531299,-99.0,-99.0,-99.0,-99.0,382.046541655662,0.0329631237870499,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.1763,-99.0,-99.0,30.3369306398341,-99.0,-99.0,-99.0,3.568750613,-99.0,-99.0,15.156831854141,10.4670820991972,-99.0,18.32725032,-99.0,6.867593754,-99.0,10.4670820991972,-99.0,9.79477614034517,-99.0,64.0931580996585
1.4171258,-0.0021451032,-0.03904724,2019-Blanchard-MSc-UdeM,47092430,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0015334445185735,46.52,-99.0,-99.0,0.0533172640531299,-99.0,-99.0,-99.0,-99.0,382.046541655662,0.0329631237870499,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.17376462977568e-05,2.1763,-99.0,-99.0,30.3369306398341,-99.0,-99.0,1.17637168221429e-05,3.568750613,0.0004996165246275,0.000345027722925,15.156831854141,10.4670820991972,6.04123420974411e-05,18.32725032,2.26377343032273e-05,6.867593754,0.000345027722925,10.4670820991972,0.0003228664183806,9.79477614034517,0.002112710704342,64.0931580996585
-0.28384662,0.00080984575,-0.9185624,2019-Blanchard-MSc-UdeM,47092430,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.52,-99.0,-99.0,0.0533172640531299,-99.0,-99.0,-99.0,-99.0,382.046541655662,0.0329631237870499,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.1763,-99.0,-99.0,30.3369306398341,-99.0,-99.0,-99.0,3.568750613,-99.0,-99.0,15.156831854141,10.4670820991972,-99.0,18.32725032,-99.0,6.867593754,-99.0,10.4670820991972,-99.0,9.79477614034517,-99.0,64.0931580996585
-1.4946837,0.0051507917,0.018510103,2019-Blanchard-MSc-UdeM,47093783,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.3,-99.0,-99.0,0.0530492319687292,-99.0,-99.0,-99.0,-99.0,408.354123809107,0.0366145924633252,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.9515,-99.0,-99.0,27.3115152381293,-99.0,-99.0,-99.0,2.601649636,-99.0,-99.0,14.4441576759037,8.96793619165669,-99.0,13.04907761,-99.0,4.865349086,-99.0,8.96793619165669,-99.0,9.51034453161174,-99.0,66.4851684152205
1.577034,-0.0020466621,0.48084354,2019-Blanchard-MSc-UdeM,47093783,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0017318702235152,47.3,-99.0,-99.0,0.0530492319687292,-99.0,-99.0,-99.0,-99.0,408.354123809107,0.0366145924633252,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.14533771921791e-05,1.9515,-99.0,-99.0,27.3115152381293,-99.0,-99.0,9.52583411544983e-06,2.601649636,0.0005288669467792,0.0003283573288946,14.4441576759037,8.96793619165669,4.77786658712451e-05,13.04907761,1.78142773975702e-05,4.865349086,0.0003283573288946,8.96793619165669,0.0003482173892107,9.51034453161174,0.0024343273463788,66.4851684152205
-0.22823453,0.0007360247,-0.8230033,2019-Blanchard-MSc-UdeM,47093783,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.3,-99.0,-99.0,0.0530492319687292,-99.0,-99.0,-99.0,-99.0,408.354123809107,0.0366145924633252,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.9515,-99.0,-99.0,27.3115152381293,-99.0,-99.0,-99.0,2.601649636,-99.0,-99.0,14.4441576759037,8.96793619165669,-99.0,13.04907761,-99.0,4.865349086,-99.0,8.96793619165669,-99.0,9.51034453161174,-99.0,66.4851684152205
-1.4812582,0.0052407715,0.28736734,2019-Blanchard-MSc-UdeM,47094980,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.84,-99.0,-99.0,0.0521154902444655,-99.0,-99.0,-99.0,-99.0,407.379245419654,0.0358252203055222,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.1564,-99.0,-99.0,27.9132965958581,-99.0,-99.0,-99.0,2.390076942,-99.0,-99.0,13.9833533657917,9.51116787601503,-99.0,11.78389388,-99.0,4.186302984,-99.0,9.51116787601503,-99.0,8.82873715733741,-99.0,67.1630877933463
1.2713423,-0.0019557031,-0.10280228,2019-Blanchard-MSc-UdeM,47094980,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0016780533191106,46.84,-99.0,-99.0,0.0521154902444655,-99.0,-99.0,-99.0,-99.0,407.379245419654,0.0358252203055222,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.72535050668281e-05,2.1564,-99.0,-99.0,27.9132965958581,-99.0,-99.0,8.56250329942989e-06,2.390076942,0.0005009567149394,0.000340739684521,13.9833533657917,9.51116787601503,4.22160594307895e-05,11.78389388,1.49975226667465e-05,4.186302984,0.000340739684521,9.51116787601503,0.0003162914536811,8.82873715733741,0.0024061324165957,67.1630877933463
0.14614487,9.55961e-05,-1.1001048,2019-Blanchard-MSc-UdeM,47094980,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.84,-99.0,-99.0,0.0521154902444655,-99.0,-99.0,-99.0,-99.0,407.379245419654,0.0358252203055222,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.1564,-99.0,-99.0,27.9132965958581,-99.0,-99.0,-99.0,2.390076942,-99.0,-99.0,13.9833533657917,9.51116787601503,-99.0,11.78389388,-99.0,4.186302984,-99.0,9.51116787601503,-99.0,8.82873715733741,-99.0,67.1630877933463
-1.9384735,0.0058335117,-0.86020756,2019-Blanchard-MSc-UdeM,47096149,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.5,-99.0,-99.0,0.060373982513199,-99.0,-99.0,-99.0,-99.0,383.093759499718,0.0374917522607571,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.0827,-99.0,-99.0,26.672533015927,-99.0,-99.0,-99.0,2.363668678,-99.0,-99.0,13.9705205732427,9.96612372633453,-99.0,12.79286678,-99.0,4.878589685,-99.0,9.96612372633453,-99.0,9.75094625130249,-99.0,65.7322302805375
1.0906292,-0.0016193197,-0.7444186,2019-Blanchard-MSc-UdeM,47096149,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0017433664801252,46.5,-99.0,-99.0,0.060373982513199,-99.0,-99.0,-99.0,-99.0,383.093759499718,0.0374917522607571,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.80840724334788e-05,2.0827,-99.0,-99.0,26.672533015927,-99.0,-99.0,8.86180805020873e-06,2.363668678,0.0005237792962858,0.0003736474417477,13.9705205732427,9.96612372633453,4.7962699202063e-05,12.79286678,1.82906875851905e-05,4.878589685,0.0003736474417477,9.96612372633453,0.0003655800611617,9.75094625130249,0.0024644164932249,65.7322302805375
0.077589035,0.00020959944,-0.96695566,2019-Blanchard-MSc-UdeM,47096149,BoisSource_Steph,-99,Acer,nigrum,tree,broadleaf,45.5636203,-73.8411255,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.5,-99.0,-99.0,0.060373982513199,-99.0,-99.0,-99.0,-99.0,383.093759499718,0.0374917522607571,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.0827,-99.0,-99.0,26.672533015927,-99.0,-99.0,-99.0,2.363668678,-99.0,-99.0,13.9705205732427,9.96612372633453,-99.0,12.79286678,-99.0,4.878589685,-99.0,9.96612372633453,-99.0,9.75094625130249,-99.0,65.7322302805375
